10100,100,Williams,Mary,H,12.75,M,2,0.027,19890,879,1233.18,288.41,131.85,208.75,P,0.05,F,20,P,0.075
10105,110,Anderson,Lou,H,13.26,M,4,0.036,20685.6,448.56,1282.5072,299.94,103.17,305.2,N,0,P,0.05,F,33.75
10110,115,Bentley,Tim,S,15.75,S,0,0.036,24570,3107.25,1523.34,356.27,310.73,355,F,50,N,0,F,27.5
10115,120,Rogers,Ann,H,11.32,M,3,0.027,17659.2,400.92,1094.8704,256.06,92.21,452.5,N,0,F,45.5,P,0.085
10120,125,Calloway,Paul,H,8.5,S,1,0.018,13260,1410.75,822.12,192.27,352.69,500,P,0.05,N,0,N,0
10125,100,Martinez,Richard,H,9.75,S,0,0.018,15210,1703.25,943.02,220.55,255.49,255.63,N,0,P,0.06,P,0.045
10130,110,Wilson,Andrew,H,16.84,M,2,0.036,26270.4,1699.94,1628.7648,380.92,254.99,350,F,33,N,0,N,0
10135,115,Jones,Bill,H,12.64,S,2,0.027,19718.4,1614.51,1222.5408,285.92,371.34,375,N,0,F,12.5,F,23.5
10140,120,Thomas,Anita,S,19.77,S,1,0.042,30841.2,3980.55,1912.1544,447.2,796.11,2500,P,0.075,N,0,N,0
10145,125,Davenport,Clarance,H,14.53,M,0,0.036,22666.8,1924.4,1405.3416,328.67,288.66,0,N,0,N,0,N,0
10150,100,Hill,Cathy,H,12.67,M,2,0.027,19765.2,866.52,1225.4424,286.6,216.63,825,F,58,P,0.075,F,19.75
10155,110,Lowery,Larry,H,8.66,S,1,0.018,13509.6,1065.69,837.5952,195.89,245.11,489,N,0,N,0,P,0.075
10160,115,Nelson,Sam,H,9.46,S,1,0.018,14757.6,1252.89,914.9712,213.99,187.93,504.25,P,0.05,F,0,N,0
10165,120,Gale,Joyce,S,17.75,M,5,0.042,27690,894,1716.78,401.51,178.8,1526,N,0,N,0,F,97.5
10170,125,Harris,Howard,H,11.22,S,1,0.027,17503.2,1664.73,1085.1984,253.8,332.95,288.5,F,12.5,N,0,N,0
10175,100,McDonald,Meridth,H,8.99,M,3,0.018,14024.4,35.19,869.5128,203.35,8.09,1420,N,0,P,0.08,P,0.05
10180,110,Arnez,Denny,H,9.32,S,2,0.018,14539.2,837.63,901.4304,210.82,125.64,453.75,P,0.04,N,0,N,0
10185,115,Thompson,Paula,H,12.88,S,0,0.027,20092.8,2435.67,1245.7536,291.35,487.13,625,N,0,N,0,F,27.5
10190,120,Kinder,Kevin,S,16.91,M,0,0.042,26379.6,2481.32,1635.5352,382.5,496.26,2600,F,73.52,F,27.5,P,0.075
10195,125,Brown,Judy,H,11.33,S,1,0.027,17674.8,1690.47,1095.8376,256.28,253.57,0,N,0,N,0,N,0
10200,100,Johnson,Jay,H,10.5,M,2,0.027,16380,528,1015.56,237.51,121.44,825,P,0.05,N,0,N,0
10300,100,Boss,Bigg,S,62.33,M,4,0.051,97234.8,14980.58,6028.5576,1409.9,2996.12,4025,P,0.075,F,63.5,F,22.5
10310,100,Boss,Lil,S,55.78,S,2,0.051,87016.8,18110.27,5395.0416,1261.74,4165.36,3397.25,F,18.5,P,0.1,P,0.075
